Ux,Uy,r,s,del,w_rl,w_rr,w_fl,w_fr
-25.6676432282046,9.91573391005687,1.49229808254901,459.043794794959,-0.254327412957103,6347.41840849064,6349.46853569571,5030.23724576178,5031.9174773024
-25.6436396067196,9.95261677221913,1.49118283794141,459.068582930843,-0.254841289300496,6351.16995530692,6353.22008251408,5033.56915720185,5035.24938904001
-25.6195927815645,9.98943236927531,1.4900653893265,459.093360615627,-0.255354321049067,6354.91950183374,6356.969629043,5036.89906835115,5038.57930048851
-25.5955029575,10.0261806390365,1.48894574060207,459.118127848404,-0.255866505459754,6358.66704447082,6360.71717168219,5040.22697560941,5041.90720804762
-25.5713703393465,10.0628615200355,1.48782389567675,459.142884628281,-0.256377839794606,6362.41257963492,6364.46270684843,5043.55287539343,5045.23310813413
-25.5471951319821,10.0994749515268,1.48669985846999,459.167630954373,-0.256888321320797,6366.15610375989,6368.20623097554,5046.87676413706,5048.55699718191
-25.5229775403389,10.1360208734857,1.48557363291204,459.192366825807,-0.257397947310652,6369.89761329664,6371.94774051446,5050.19863829124,5051.87887164188
-25.4987177694004,10.1724992266083,1.48444522294387,459.217092241717,-0.25790671504166,6373.63710471317,6375.68723193316,5053.51849432399,5055.19872798204
-25.4744160241985,10.2089099523108,1.48331463251721,459.24180720125,-0.258414621796496,6377.37457449455,6379.42470171673,5056.83632872038,5058.5165626875
-25.4500725098109,10.2452529927292,1.48218186559445,459.266511703563,-0.258921664863037,6381.11001914294,6383.16014636732,5060.15213798261,5061.83237226041
-25.4256874313576,10.2815282907187,1.48104692614867,459.291205747822,-0.259427841534386,6384.84343517758,6386.89356240419,5063.46591862995,5065.14615322006
-25.4012609939985,10.3177357898533,1.47990981816357,459.315889333203,-0.259933149108883,6388.57481913483,6390.62494636367,5066.77766719874,5068.45790210279
-25.3767934029303,10.3538754344254,1.47877054563342,459.340562458893,-0.260437584890129,6392.30416756811,6394.3542947992,5070.08738024246,5071.76761546206
-25.3522848633837,10.3899471694451,1.47762911256309,459.365225124088,-0.260941146187001,6396.03147704797,6398.08160428132,5073.39505433166,5075.07528986842
-25.3277355806201,10.4259509406401,1.47648552296798,459.389877327995,-0.261443830313674,6399.75674416204,6401.80687139767,5076.700686054,5078.38092190953
-25.3031457599294,10.4618866944544,1.47533978087398,459.414519069831,-0.261945634589631,6403.47996551507,6405.53009275299,5080.00427201424,5081.68450819015
-25.2785156066267,10.4977543780487,1.47419189031745,459.439150348822,-0.262446556339692,6407.20113772891,6409.25126496914,5083.30580883425,5084.98604533215
-25.2538453260493,10.5335539392991,1.4730418553452,459.463771164205,-0.262946592894022,6410.92025744252,6412.97038468506,5086.60529315303,5088.2855299745
-25.2291351235542,10.5692853267969,1.47188968001444,459.488381515227,-0.263445741588154,6414.63732131197,6416.68744855685,5089.90272162665,5091.58295877329
-25.204385204515,10.604948489848,1.47073536839277,459.512981401143,-0.263943999763002,6418.35232601044,6420.40245325767,5093.19809092833,5094.87832840173
-25.1795957743191,10.6405433784722,1.46957892455811,459.537570821222,-0.264441364764885,6422.06526822824,6424.11539547783,5096.49139774838,5098.17163555012
-25.1547670383649,10.6760699434028,1.46842035259872,459.562149774739,-0.264937833945535,6425.77614467277,6427.82627192474,5099.78263879424,5101.46287692591
-25.1298992020587,10.7115281360857,1.46725965661312,459.58671826098,-0.265433404662123,6429.48495206857,6431.53507932293,5103.07181079046,5104.75204925363
-25.1049924708122,10.746917908679,1.46609684071008,459.611276279243,-0.265928074277272,6433.19168715729,6435.24181441405,5106.35891047871,5108.03914927494
-25.0800470500395,10.7822392140522,1.46493190900861,459.635823828832,-0.266421840159071,6436.89634669768,6438.94647395686,5109.64393461778,5111.32417374864
-25.0550631451543,10.8174920057859,1.46376486563787,459.660360909065,-0.266914699681097,6440.59892746563,6442.64905472724,5112.92687998356,5114.60711945062
-25.0300409615669,10.8526762381704,1.4625957147372,459.684887519267,-0.267406650222427,6444.29942625413,6446.34955351819,5116.20774336907,5117.88798317389
-25.0049807046817,10.8877918662061,1.46142446045605,459.709403658775,-0.267897689167659,6447.99783987331,6450.04796713982,5119.48652158447,5121.16676172859
-24.9798825798942,10.9228388456016,1.46025110695396,459.733909326933,-0.268387813906921,6451.69416515039,6453.74429241937,5122.76321145699,5124.44345194197
-24.9547467925881,10.9578171327742,1.45907565840053,459.758404523097,-0.268877021835897,6455.38839892972,6457.43852620119,5126.03780983101,5127.7180506584
-24.9295735481326,10.9927266848482,1.45789811897538,459.782889246633,-0.269365310355834,6459.08053807277,6461.13066534674,5129.31031356802,5130.99055473935
-24.9043630518797,11.0275674596548,1.45671849286812,459.807363496915,-0.269852676873564,6462.77057945811,6464.8207067346,5132.58071954662,5134.26096106342
-24.8791155091613,11.0623394157309,1.45553678427834,459.831827273329,-0.270339118801514,6466.45851998143,6468.50864726045,5135.84902466251,5137.52926652632
-24.8538311252863,11.097042512319,1.45435299741553,459.856280575269,-0.27082463355773,6470.14435655554,6472.19448383709,5139.11522582852,5140.79546804087
-24.8285101055382,11.1316767093658,1.4531671364991,459.880723402139,-0.271309218565883,6473.82808611033,6475.87821339444,5142.37931997459,5144.05956253699
-24.8031526551719,11.1662419675216,1.4519792057583,459.905155753354,-0.27179287125529,6477.50970559284,6479.55983287951,5145.64130404775,5147.32154696171
-24.777758979411,11.2007382481397,1.45078920943225,459.929577628337,-0.272275589060931,6481.18921196716,6483.23933925642,5148.90117501214,5150.58141827919
-24.7523292834454,11.2351655132756,1.44959715176982,459.953989026521,-0.272757369423457,6484.86660221454,6486.91672950639,5152.15892984901,5153.83917347065
-24.7268637724281,11.269523725686,1.4484030370297,459.97838994735,-0.273238209789211,6488.54187333328,6490.59200062774,5155.4145655567,5157.09480953443
-24.7013626514728,11.303812848828,1.44720686948027,460.002780390277,-0.273718107610242,6492.21502233881,6494.26514963589,5158.66807915066,5160.34832348597
-24.6758261256509,11.3380328468586,1.44600865339964,460.027160354764,-0.274197060344318,6495.88604626362,6497.93617356333,5161.9194676634,5163.5997123578
-24.6502543999889,11.3721836846333,1.44480839307558,460.051529840283,-0.274675065454941,6499.55494215732,6501.60506945968,5165.16872814456,5166.84897319953
-24.6246476794656,11.4062653277058,1.4436060928055,460.075888846317,-0.275152120411363,6503.2217070866,6505.27183439161,5168.41585766084,5170.09610307786
-24.5990061690095,11.4402777423269,1.44240175689642,460.100237372355,-0.275628222688598,6506.8863381352,6508.93646544289,5171.66085329603,5173.34109907658
-24.573330073496,11.4742208954434,1.44119538966493,460.1245754179,-0.276103369767438,6510.54883240398,6512.59895971436,5174.90371215099,5176.58395829654
-24.5476195977446,11.5080947546976,1.43998699543716,460.148902982461,-0.276577559134467,6514.20918701085,6516.25931432392,5178.14443134366,5179.82467785568
-24.5218749465164,11.5418992884263,1.43877657854875,460.173220065559,-0.277050788282074,6517.86739909079,6519.91752640657,5181.38300800904,5183.063254889
-24.4960963245113,11.5756344656598,1.43756414334482,460.197526666723,-0.277523054708469,6521.52346579584,6523.57359311434,5184.61943929921,5186.29968654856
-24.4702839363653,11.6093002561209,1.43634969417993,460.221822785493,-0.277994355917694,6525.1773842951,6527.22751161634,5187.85372238329,5189.53397000349
-24.4444379866477,11.6428966302243,1.43513323541805,460.246108421417,-0.278464689419636,6528.82915177474,6530.87927909872,5191.08585444746,5192.76610243996
-24.4185586798587,11.6764235590752,1.43391477143254,460.270383574053,-0.278934052730046,6532.47876543794,6534.52889276469,5194.31583269495,5195.99608106118
-24.3926462204267,11.7098810144687,1.43269430660609,460.294648242969,-0.279402443370546,6536.12622250496,6538.17634983449,5197.54365434602,5199.22390308743
-24.3667008127052,11.7432689688889,1.43147184533073,460.318902427741,-0.279869858868645,6539.77152021308,6541.82164754539,5200.76931663799,5202.44956575601
-24.3407226609709,11.7765873955076,1.43024739200774,460.343146127957,-0.280336296757754,6543.4146558166,6545.4647831517,5203.99281682517,5205.67306632123
-24.3147119694202,11.8098362681833,1.42902095104767,460.367379343212,-0.280801754577194,6547.05562658685,6549.10575392476,5207.21415217894,5208.89440205446
-24.2886689421673,11.8430155614608,1.42779252687028,460.391602073112,-0.281266229872215,6550.69442981218,6552.74455715292,5210.43331998765,5212.11357024405
-24.2625937832413,11.8761252505693,1.42656212390453,460.415814317271,-0.281729720194003,6554.33106279795,6556.38119014152,5213.6503175567,5215.33056819539
-24.2364866965832,11.9091653114222,1.42532974658852,460.440016075313,-0.282192223099696,6557.96552286651,6560.01565021292,5216.86514220846,5218.54539323085
-24.210347886044,11.9421357206157,1.42409539936946,460.464207346872,-0.282653736152396,6561.59780735722,6563.64793470649,5220.07779128232,5221.75804268981
-24.1841775553814,11.9750364554275,1.42285908670366,460.488388131591,-0.283114256921182,6565.22791362641,6567.27804097855,5223.28826213464,5224.96851392863
-24.1579759082578,12.0078674938164,1.4216208130565,460.512558429121,-0.283573782981118,6568.85583904742,6570.90596640244,5226.49655213876,5228.17680432064
-24.1317431482373,12.0406288144206,1.42038058290234,460.536718239125,-0.284032311913272,6572.48158101051,6574.53170836843,5229.70265868501,5231.38291125617
-24.1054794787831,12.0733203965571,1.41913840072458,460.560867561273,-0.284489841304723,6576.10513692297,6578.15526428378,5232.90657918066,5234.58683214247
-24.0791851032553,12.1059422202204,1.41789427101554,460.585006395246,-0.284946368748573,6579.72650420898,6581.77663157271,5236.10831104995,5237.7885644038
-24.0528602249078,12.1384942660812,1.41664819827649,460.609134740731,-0.285401891843961,6583.34568030971,6585.39580767637,5239.30785173406,5240.98810548131
-24.0265050468864,12.1709765154858,1.41540018701757,460.633252597429,-0.285856408196075,6586.96266268326,6589.01279005286,5242.50519869111,5244.18545283313
-24.0001197722254,12.2033889504548,1.41415024175781,460.657359965047,-0.286309915416161,6590.57744880464,6592.62757617719,5245.70034939615,5247.38060393431
-23.9737046038459,12.2357315536815,1.41289836702504,460.681456843301,-0.286762411121533,6594.19003616579,6596.2401635413,5248.89330134115,5250.57355627679
-23.9472597445526,12.2680043085316,1.4116445673559,460.705543231919,-0.287213892935592,6597.80042227557,6599.85054965405,5252.08405203498,5253.76430736946
-23.9207853970318,12.3002071990414,1.4103888472958,460.729619130635,-0.287664358487828,6601.40860465972,6603.45873204119,5255.27259900343,5256.95285473808
-23.8942817638484,12.3323402099169,1.40913121139886,460.753684539195,-0.288113805413836,6605.0145808609,6607.06470824537,5258.45893978916,5260.13919592532
-23.8677490474437,12.3644033265327,1.40787166422792,460.777739457351,-0.288562231355327,6608.61834843862,6610.66847582609,5261.64307195171,5263.32332849073
-23.8411874501327,12.3963965349307,1.40661021035448,460.801783884867,-0.289009633960135,6612.21990496926,6614.27003235975,5264.82499306752,5266.50525001071
-23.8145971741018,12.4283198218188,1.40534685435866,460.825817821514,-0.289456010882233,6615.81924804609,6617.86937543961,5268.00470072985,5269.68495807854
-23.7879784214061,12.4601731745702,1.4040816008292,460.849841267075,-0.28990135978174,6619.41637527921,6621.46650267577,5271.18219254883,5272.86245030434
-23.761331393967,12.4919565812217,1.4028144543634,460.873854221338,-0.290345678324931,6623.01128429554,6625.06141169515,5274.35746615143,5276.03772431506
-23.73465629357,12.5236700304725,1.40154541956711,460.897856684104,-0.290788964184251,6626.60397273885,6628.65410014152,5277.53051918143,5279.2107777545
-23.7079533218615,12.5553135116833,1.40027450105467,460.92184865518,-0.29123121503832,6630.19443826973,6632.24456567547,5280.70134929945,5282.38160828325
-23.6812226803471,12.5868870148751,1.39900170344888,460.945830134384,-0.291672428571948,6633.78267856555,6635.83280597437,5283.86995418289,5285.55021357871
-23.6544645703889,12.6183905307274,1.39772703138102,460.969801121542,-0.292112602476141,6637.36869132048,6639.4188187324,5287.03633152596,5288.71659133509
-23.6276791932029,12.6498240505776,1.39645048949075,460.993761616489,-0.292551734448115,6640.95247424549,6643.00260166051,5290.20047903963,5291.88073926336
-23.6008667498565,12.6811875664193,1.39517208242611,461.017711619071,-0.292989822191302,6644.53402506829,6646.58415248643,5293.36239445165,5295.04265509127
-23.5740274412666,12.7124810709012,1.39389181484347,461.041651129139,-0.29342686341536,6648.11334153337,6650.16346895462,5296.52207550654,5298.2023365633
-23.5471614681965,12.7437045573259,1.39260969140755,461.065580146557,-0.293862855836184,6651.69042140193,6653.74054882632,5299.67951996554,5301.35978144071
-23.520269031254,12.7748580196485,1.39132571679131,461.089498671196,-0.294297797175915,6655.26526245194,6657.31538987947,5302.83472560662,5304.51498750146
-23.4933503308888,12.8059414524754,1.39003989567598,461.113406702935,-0.29473168516295,6658.83786247805,6660.88798990874,5305.98769022448,5307.66795254026
-23.46640556739,12.8369548510628,1.38875223275099,461.137304241664,-0.295164517531948,6662.40821929164,6664.4583467255,5309.13841163053,5310.81867436848
-23.4394349408839,12.8678982113156,1.38746273271396,461.16119128728,-0.295596292023842,6665.97633072078,6668.02645815781,5312.28688765284,5313.96715081421
-23.4124386513317,12.898771529786,1.38617140027067,461.185067839691,-0.296027006385848,6669.54219461019,6671.5923220504,5315.43311613619,5317.11337972222
-23.3854168985267,12.9295748036721,1.384878240135,461.208933898811,-0.296456658371472,6673.10580882128,6675.15593626469,5318.577094942,5320.25735895393
-23.3583698820924,12.9603080308166,1.38358325702893,461.232789464566,-0.296885245740518,6676.66717123211,6678.71729867872,5321.71882194837,5323.39908638741
-23.3312978014799,12.9909712097056,1.38228645568248,461.256634536889,-0.297312766259102,6680.22627973735,6682.27640718718,5324.85829504999,5326.53855991737
-23.3042008559658,13.0215643394671,1.38098784083372,461.280469115721,-0.297739217699652,6683.78313224832,6685.83325970137,5327.9955121582,5329.67577745514
-23.2770792446495,13.0520874198695,1.37968741722869,461.304293201014,-0.298164597840924,6687.33772669292,6689.3878541492,5331.13047120096,5332.81073692865
-23.2499331664511,13.0825404513204,1.37838518962138,461.328106792727,-0.298588904468004,6690.89006101567,6692.94018847519,5334.26317012278,5335.94343628244
-23.2227628201092,13.1129234348654,1.37708116277373,461.351909890828,-0.299012135372323,6694.44013317764,6696.49026064041,5337.39360688478,5339.0738734776
-23.1955684041783,13.1432363721863,1.37577534145557,461.375702495295,-0.299434288351658,6697.98794115647,6700.0380686225,5340.52177946463,5342.2020464918
-23.1683501170268,13.1734792655999,1.37446773044457,461.399484606112,-0.299855361210144,6701.53348294635,6703.58361041566,5343.64768585654,5345.32795331926
